NUMERO_ENSEIGNE,NOM_ENSEIGNE,ADRESSE_ENSEIGNE,GROUPE,NUMERO_STANDARD
1,Castorama,Adresse Castorama,Kingfisher,0444450001
2,Leroy Merlin,Adresse Leroy Merlin,Adeo,0149363939
3,Brico Dépôt,Adresse Brico Dépôt,Kingfisher,0320242410
4,Point.P,Adresse Point.P,Saint-Gobain,0149506969
5,Mr Bricolage,Adresse Mr Bricolage,Mr Bricolage SA,0247762100
6,Brico Cash,Adresse Brico Cash,Les Mousquetaires,0534562330
7,Weldom,Adresse Weldom,Adeo,0146096900
8,Castorama Pro,Adresse Castorama Pro,Kingfisher,0444450505
9,La Plateforme du Bâtiment,Adresse La Plateforme du Bâtiment,Saint-Gobain,0153019600
