NUMERO_FOURNISSEUR,NUMERO_ANNEE,OBJECTIF,ENGAGE,FACTURE
1,2019,15736,1786,1183
2,2019,18602,10519,9895
3,2019,17103,1068,577
4,2019,14621,3661,1731
5,2019,11026,2190,2055
6,2019,13055,5476,2739
7,2019,7962,4344,1169
8,2019,5094,4068,3978
9,2019,2005,1723,1102
10,2019,1225,1034,470
11,2019,2718,1181,367
1,2020,4854,114,108
2,2020,16082,8995,5598
3,2020,5411,4788,4784
4,2020,18095,10949,423
5,2020,15251,2815,2145
6,2020,15209,13675,7302
7,2020,13132,10921,1679
8,2020,11072,6482,2668
9,2020,443,27,29
10,2020,7291,5631,5374
11,2020,16983,11117,2591
1,2021,1224,471,277
2,2021,18368,3471,533
3,2021,15115,6327,3569
4,2021,16273,13908,9422
5,2021,17100,2068,1469
6,2021,15140,3191,1735
7,2021,13049,1647,1598
8,2021,14846,10033,865
9,2021,19322,9059,532
10,2021,18260,17169,8367
11,2021,17342,14273,118
1,2022,12748,7847,6189
2,2022,8421,7913,7726
3,2022,11351,3865,1727
4,2022,6210,5255,399
5,2022,7210,2852,2730
6,2022,17885,9687,3933
7,2022,14477,13406,5776
8,2022,5609,2264,450
9,2022,10628,10465,4100
10,2022,10701,7978,3648
11,2022,12918,10237,8630
