NUMERO_ORDRE,NUMERO_OBJET,PRIX,QUANTITE_OBJET
46,7,30000,14
69,7,31000,32
3,10,37000,35
89,13,16000,36
63,6,40000,37
37,2,27000,26
88,4,23000,36
37,10,29000,26
51,6,46000,21
69,3,40000,16
51,13,19000,14
13,13,10000,30
62,9,36000,34
70,6,28000,34
18,11,30000,29
11,3,35000,38
58,9,15000,12
22,2,20000,19
6,13,13000,24
39,7,44000,34
42,10,29000,22
92,10,10000,40
23,1,14000,26
89,4,43000,20
86,3,43000,31
63,1,36000,18
40,13,21000,27
76,7,39000,17
31,12,30000,12
31,8,23000,39
12,1,22000,22
58,4,26000,21
43,11,38000,22
58,10,49000,30
12,14,19000,22
64,9,35000,32
62,5,20000,25
85,14,36000,12
56,3,18000,32
35,6,33000,26
50,9,28000,25
60,3,40000,32
5,1,40000,10
58,5,47000,31
53,6,31000,30
46,12,30000,28
41,14,11000,37
82,13,42000,15
62,1,49000,26
10,1,21000,32
