"DATE_HISTORIQUE_ACTION";"NUMERO_ACTION_PUBLICITAIRE";"MIN(NUMERO_ETAT)"
06-OCT-19;49;2
28-JAN-21;37;3
15-OCT-20;43;1
11-JUN-20;35;5
20-MAY-20;64;1
23-APR-19;24;5
29-MAR-22;69;4
15-AUG-19;83;1
17-MAR-19;25;4
11-NOV-22;47;1
27-JUN-20;2;4
10-OCT-19;31;5
27-NOV-22;5;2
03-JAN-21;81;4
14-JUN-20;11;2
05-JUN-19;10;5
28-AUG-22;55;1
22-JUL-20;22;3
07-JUL-19;73;1
05-JAN-19;57;2
27-OCT-22;23;1
01-JUN-19;18;4
10-NOV-21;52;4
08-MAR-21;30;5
14-SEP-21;79;4
24-OCT-20;72;5
04-JUL-21;87;4
17-JUL-21;28;3
22-MAY-21;35;4
30-JUL-22;59;5
21-JAN-22;60;4
15-MAY-22;86;5
03-JUN-22;26;1
30-JUN-19;40;4
18-AUG-21;48;5
07-FEB-20;43;2
16-FEB-20;31;4
30-JUN-22;8;5
03-JUL-20;66;1
11-AUG-19;34;2
31-JUL-20;79;1
18-MAR-22;40;5
07-JAN-21;18;2
18-AUG-19;22;5
04-MAR-21;30;1
22-JAN-19;28;5
03-APR-19;28;1
11-MAR-19;66;4
21-MAY-22;44;4
16-JUL-20;39;3
07-JAN-21;20;3
15-MAR-19;37;3
24-NOV-22;25;3
01-JAN-22;33;1
28-APR-21;44;2
12-OCT-21;72;1
24-NOV-21;1;3
03-JUL-20;60;1
23-MAY-21;20;4
08-JUL-21;79;3
05-MAY-22;90;1
16-JUN-21;64;2
07-MAY-21;70;1
18-JUN-22;23;4
14-OCT-21;67;5
10-OCT-22;17;2
07-DEC-19;15;1
03-JUL-19;9;4
08-DEC-19;85;4
12-DEC-21;20;5
07-JAN-22;79;3
07-SEP-19;30;3
15-OCT-22;33;2
31-JUL-20;87;5
19-NOV-21;22;1
09-OCT-21;42;2
21-DEC-22;87;5
04-SEP-19;80;3
16-JUL-19;25;5
18-MAY-20;79;2
29-JAN-19;51;2
16-JUL-19;46;3
13-MAR-21;90;1
05-DEC-21;15;3
21-AUG-20;56;2
02-OCT-21;10;4
14-FEB-19;17;4
26-JUN-22;12;5
28-SEP-20;93;3
20-OCT-21;37;2
31-MAR-19;17;3
26-AUG-21;41;2
13-NOV-20;13;4
13-AUG-21;68;2
16-JUN-20;27;3
03-AUG-20;38;5
26-OCT-21;56;2
15-AUG-20;80;4
09-AUG-20;89;1
12-JUL-22;21;1
22-JAN-20;83;1
06-JUN-22;68;5
24-APR-22;85;2
19-AUG-19;33;2
05-MAR-20;38;5
23-MAR-19;18;2
05-APR-20;85;3
11-DEC-22;14;4
14-JUN-20;51;3
01-MAR-22;31;2
21-JAN-21;4;1
09-MAY-21;35;3
28-MAR-20;44;1
04-JUL-20;20;2
19-MAR-22;82;2
01-MAY-20;30;3
24-JUL-22;30;1
30-AUG-22;78;2
24-NOV-19;9;3
08-JAN-19;56;2
25-DEC-19;51;5
17-APR-20;42;1
20-JAN-21;21;3
19-SEP-19;6;2
09-OCT-19;65;1
18-SEP-22;92;5
24-DEC-19;52;3
30-OCT-21;43;2
07-OCT-19;43;4
17-FEB-22;9;3
27-MAY-19;17;5
27-OCT-22;72;2
05-FEB-21;32;5
26-NOV-19;82;1
06-FEB-20;53;3
05-APR-20;90;3
29-APR-19;40;5
29-AUG-21;19;2
23-FEB-21;61;2
09-JUN-19;83;1
18-OCT-20;64;4
28-OCT-21;61;5
17-MAY-21;18;5
09-MAY-21;67;4
11-JAN-20;35;3
04-JUL-19;21;5
28-JAN-19;37;3
28-FEB-19;69;1
25-DEC-21;77;5
04-DEC-20;59;2
01-MAY-20;14;4
20-APR-21;31;2
05-FEB-19;76;5
17-JUL-19;75;1
28-MAY-20;1;1
23-AUG-19;51;3
08-JUL-22;13;1
30-MAY-21;39;5
18-JAN-20;86;1
13-AUG-19;30;2
26-SEP-22;46;1
14-OCT-19;2;4
23-DEC-21;90;1
28-MAY-20;49;4
24-APR-20;50;3
29-SEP-19;56;5
19-JAN-22;22;2
08-MAY-20;80;3
19-AUG-21;72;3
16-JUN-20;11;4
14-APR-22;37;1
04-NOV-19;63;3
19-OCT-20;32;3
22-JUN-21;18;4
27-MAY-20;76;5
23-SEP-21;38;3
20-JUL-19;44;4
13-SEP-22;81;1
20-AUG-21;56;4
27-MAY-20;31;3
25-DEC-21;28;5
28-SEP-19;76;4
17-DEC-20;77;2
20-JUN-21;34;5
26-DEC-19;31;5
05-JUN-19;53;3
11-DEC-20;19;2
12-SEP-21;79;4
23-JAN-20;2;3
12-AUG-19;11;3
11-FEB-20;23;1
25-JUN-20;69;5
13-OCT-22;86;1
26-APR-22;77;2
01-SEP-22;76;4
16-NOV-20;54;2
12-JUN-19;27;2
12-MAR-22;44;4
25-FEB-20;56;5
15-OCT-21;17;3
19-JUN-19;67;4
03-JUL-22;71;3
02-APR-19;76;3
20-MAR-19;56;4
01-SEP-21;25;3
11-MAY-20;35;4
09-MAR-21;58;1
23-NOV-19;42;2
24-DEC-22;14;3
08-OCT-22;4;4
28-DEC-21;79;1
24-AUG-20;28;1
14-MAY-22;66;1
25-DEC-22;64;1
22-JUL-21;83;3
26-DEC-21;45;4
23-NOV-21;48;5
10-JAN-20;35;5
26-OCT-20;2;1
27-NOV-20;78;2
22-OCT-22;8;5
28-SEP-22;21;4
17-JAN-22;9;2
21-JAN-21;39;1
04-MAY-20;1;5
22-MAY-20;2;4
12-MAY-22;81;2
17-JUL-20;93;1
04-SEP-21;72;4
23-APR-21;45;4
10-NOV-19;61;1
18-JUN-19;32;4
05-DEC-22;54;4
26-JAN-22;46;5
30-AUG-20;58;2
12-DEC-20;92;5
10-DEC-21;26;3
25-FEB-20;84;1
27-FEB-22;32;3
30-JUL-22;89;3
15-DEC-19;79;5
16-OCT-20;76;1
29-MAR-22;55;3
20-JUN-22;33;1
26-DEC-21;60;4
07-JUN-21;55;1
04-NOV-20;41;4
18-JUL-19;80;5
02-NOV-20;14;1
25-MAR-21;11;5
25-JUL-21;52;1
22-AUG-20;4;5
02-APR-22;46;3
28-SEP-20;1;4
30-MAR-20;70;3
04-OCT-20;20;4
27-MAY-20;40;2
13-MAR-19;3;2
03-FEB-21;18;3
14-JUN-21;52;4
19-SEP-19;51;2
20-NOV-22;57;1
21-DEC-19;17;5
20-MAY-19;81;5
21-JAN-22;44;2
01-JUN-20;39;4
18-JUL-21;40;4
07-JUN-21;70;1
05-JAN-19;76;4
26-MAR-22;4;5
24-FEB-21;77;5
24-AUG-20;65;3
30-DEC-19;3;1
21-JUN-20;1;5
15-JUN-20;57;2
02-JUN-20;92;2
20-JUN-22;20;4
26-SEP-22;18;1
23-DEC-21;44;3
12-MAR-21;8;1
22-JAN-20;60;1
27-NOV-20;51;5
13-OCT-21;58;2
31-JUL-22;31;1
21-DEC-21;66;1
20-MAY-21;82;4
10-FEB-20;25;3
12-DEC-21;14;5
04-MAY-20;44;3
11-MAR-19;46;5
10-MAR-19;9;2
22-DEC-22;6;4
15-JUN-19;51;4
02-MAR-21;60;2
09-SEP-21;83;3
13-APR-20;87;3
27-JAN-19;54;1
01-FEB-22;12;4
