"DATE_HISTORIQUE_ETAT";"DATE_HISTORIQUE_ETAT_1";"Delais_Jour";"NUMERO_ORDRE";"NUMERO_PRESTATAIRE"
17/10/21;30/10/21;13;67;8
17/10/21;24/10/21;7;67;1
08/04/22;24/06/22;77;91;1
08/04/22;28/04/22;20;91;7
02/10/20;19/10/20;17;69;2
02/10/20;09/10/20;7;69;6
16/06/21;24/06/21;8;83;3
02/04/22;09/05/22;37;24;6
21/07/21;24/08/21;34;52;7
05/09/21;20/09/21;15;17;3
08/03/21;20/03/21;12;35;8
23/04/22;30/05/22;37;92;6
03/02/21;24/02/21;21;26;2
08/03/21;20/03/21;12;35;8
23/01/19;10/02/19;18;4;8
