"NUMERO_ETAT";"NUMERO_ACTION_PUBLICITAIRE";"MAX(HAC.DATE_HISTORIQUE_ACTION)"
2;77;26/04/22
2;51;19/09/19
4;14;11/12/22
4;72;04/09/21
2;19;29/08/21
5;35;11/06/20
4;45;26/12/21
5;24;23/04/19
2;44;21/01/22
1;28;24/08/20
4;32;18/06/19
5;69;25/06/20
3;39;16/07/20
1;18;26/09/22
3;1;24/11/21
1;76;16/10/20
5;72;24/10/20
2;43;30/10/21
1;58;09/03/21
4;43;07/10/19
2;64;16/06/21
2;72;27/10/22
5;14;12/12/21
4;41;04/11/20
1;14;02/11/20
5;86;15/05/22
2;22;19/01/22
4;21;28/09/22
3;90;05/04/20
3;38;23/09/21
1;54;27/01/19
3;31;27/05/20
1;83;22/01/20
5;25;16/07/19
1;44;28/03/20
1;23;27/10/22
1;47;11/11/22
4;76;01/09/22
2;20;04/07/20
4;66;11/03/19
4;44;21/05/22
2;59;04/12/20
2;58;13/10/21
1;55;28/08/22
3;17;15/10/21
3;71;03/07/22
3;21;20/01/21
3;76;02/04/19
3;52;24/12/19
2;68;13/08/21
3;14;24/12/22
2;30;13/08/19
4;4;08/10/22
4;6;22/12/22
4;80;15/08/20
4;1;28/09/20
3;87;13/04/20
4;31;16/02/20
2;40;27/05/20
2;3;13/03/19
1;66;14/05/22
1;22;19/11/21
1;4;21/01/21
1;57;20/11/22
5;40;18/03/22
1;64;25/12/22
3;11;12/08/19
4;25;17/03/19
4;2;27/06/20
5;77;25/12/21
3;30;01/05/20
5;46;26/01/22
5;10;05/06/19
5;92;18/09/22
1;84;25/02/20
3;20;07/01/21
5;1;21/06/20
4;20;20/06/22
1;72;12/10/21
4;17;15/10/21
3;89;30/07/22
5;39;30/05/21
3;93;28/09/20
2;41;26/08/21
1;31;31/07/22
4;82;20/05/21
1;46;26/09/22
5;67;14/10/21
3;83;09/09/21
3;72;19/08/21
1;21;12/07/22
5;68;06/06/22
3;70;30/03/20
2;81;12/05/22
5;31;26/12/19
5;18;17/05/21
2;42;09/10/21
1;43;15/10/20
5;17;21/12/19
4;67;09/05/21
3;35;09/05/21
1;61;10/11/19
4;39;01/06/20
3;46;02/04/22
2;5;27/11/22
2;11;14/06/20
3;9;17/02/22
5;51;27/11/20
1;3;30/12/19
2;27;12/06/19
5;56;25/02/20
2;57;15/06/20
3;22;22/07/20
2;6;19/09/19
4;18;22/06/21
1;60;03/07/20
4;23;18/06/22
4;85;08/12/19
2;60;02/03/21
4;11;16/06/20
1;39;21/01/21
2;49;06/10/19
1;93;17/07/20
3;37;28/01/21
2;18;07/01/21
4;40;18/07/21
4;54;05/12/22
1;69;28/02/19
2;82;19/03/22
3;65;24/08/20
2;78;30/08/22
1;75;17/07/19
5;79;15/12/19
1;8;12/03/21
3;79;07/01/22
4;35;22/05/21
4;60;21/01/22
4;87;04/07/21
3;28;17/07/21
5;38;03/08/20
5;80;18/07/19
5;32;05/02/21
4;49;28/05/20
5;59;30/07/22
2;9;17/01/22
4;51;15/06/19
1;82;26/11/19
1;2;26/10/20
1;89;09/08/20
2;33;15/10/22
3;18;03/02/21
5;87;21/12/22
4;52;10/11/21
3;51;14/06/20
3;53;06/02/20
4;79;14/09/21
3;2;23/01/20
5;28;25/12/21
3;15;05/12/21
4;81;03/01/21
5;76;27/05/20
3;26;10/12/21
3;25;24/11/22
1;33;20/06/22
4;10;02/10/21
3;32;27/02/22
1;13;08/07/22
3;44;23/12/21
1;65;09/10/19
3;55;29/03/22
4;56;20/08/21
5;30;08/03/21
3;27;16/06/20
5;11;25/03/21
5;20;12/12/21
1;37;14/04/22
2;85;24/04/22
2;61;23/02/21
5;61;28/10/21
4;69;29/03/22
5;22;18/08/19
3;80;08/05/20
1;30;24/07/22
1;70;07/06/21
5;4;26/03/22
2;54;16/11/20
2;56;26/10/21
2;92;02/06/20
1;73;07/07/19
5;12;26/06/22
2;37;20/10/21
4;13;13/11/20
1;15;07/12/19
1;52;25/07/21
3;50;24/04/20
1;26;03/06/22
5;48;23/11/21
5;8;22/10/22
3;63;04/11/19
1;81;13/09/22
4;12;01/02/22
5;34;20/06/21
2;34;11/08/19
4;64;18/10/20
2;31;01/03/22
1;79;28/12/21
5;81;20/05/19
5;21;04/07/19
2;79;18/05/20
1;90;05/05/22
1;86;13/10/22
1;1;28/05/20
1;42;17/04/20
2;17;10/10/22
4;9;03/07/19
3;85;05/04/20
