"NUMERO_ACTION_PUBLICITAIRE","NUMERO_SECTEUR_ACTIVITE","NUMERO_FOURNISSEUR","NUMERO_THEMATIQUE","NUMERO_GAMME"
1,1,11,6,6
2,3,2,15,9
3,3,9,10,2
4,5,11,1,8
5,2,2,4,6
6,3,2,8,4
7,4,1,6,3
8,2,8,6,3
9,3,11,12,3
10,4,9,14,8
11,3,9,12,8
12,4,11,2,3
13,5,1,9,7
14,5,7,2,1
15,3,10,15,8
16,2,8,2,2
17,1,2,3,4
18,5,1,7,2
19,5,10,10,9
20,1,1,2,7
21,1,11,4,9
22,4,8,10,2
23,6,3,1,1
24,3,2,2,5
25,5,11,13,1
26,1,7,6,3
27,4,2,10,5
28,2,7,7,7
29,1,1,15,4
30,1,11,15,8
31,4,9,6,2
32,5,3,4,6
33,6,4,8,6
34,2,10,14,9
35,6,9,1,2
36,2,5,8,3
37,2,5,4,1
38,5,3,2,1
39,1,5,14,9
40,3,3,6,2
41,3,10,8,8
42,5,8,10,1
43,6,10,14,7
44,4,8,11,4
45,3,11,1,7
46,4,5,10,
47,5,6,9,
48,1,1,7,
49,2,1,7,
50,6,5,14,
51,2,2,7,
52,2,5,5,
53,1,9,5,
54,2,6,15,
55,3,2,9,
56,2,10,7,
57,3,10,13,
58,2,3,3,
59,1,8,13,
60,6,5,15,
61,2,8,6,
62,6,6,9,
63,2,10,11,
64,5,7,6,
65,5,9,5,
66,3,9,2,
67,2,7,13,
68,3,8,6,
69,4,6,4,
70,2,10,2,
71,3,10,6,
72,4,5,7,
73,2,9,1,
74,4,4,6,
75,6,7,8,
76,1,3,1,
77,3,8,10,
78,1,3,5,
79,1,10,7,
80,4,7,7,
81,2,7,2,
82,3,2,13,
83,4,6,8,
84,5,2,5,
85,6,3,4,
86,2,1,11,
87,2,11,10,
88,5,4,13,
89,5,3,9,
90,3,3,15,
91,2,3,10,
92,2,6,12,
93,3,9,9,
