"NUMERO_SECTEUR_ACTIVITE","NUMERO_FOURNISSEUR","NUMERO_ACTION_PUBLICITAIRE","NUMERO_ETAT","DATE_HISTORIQUE_ACTION"
41,11,77,2,17/12/20
27,10,61,2,23/02/21
122,7,3,2,13/03/19
27,6,34,5,20/06/21
132,10,18,3,03/02/21
193,7,49,2,06/10/19
151,1,87,5,31/07/20
78,9,66,1,03/07/20
95,2,34,2,11/08/19
180,10,83,1,09/06/19
31,6,52,4,14/06/21
29,5,64,4,18/10/20
159,11,51,2,19/09/19
33,10,61,5,28/10/21
9,11,31,5,26/12/19
198,3,18,5,17/05/21
179,7,22,1,19/11/21
152,3,93,1,17/07/20
181,8,14,4,11/12/22
47,5,51,3,14/06/20
12,11,31,2,01/03/22
24,10,72,4,04/09/21
194,9,4,1,21/01/21
78,3,37,3,28/01/21
41,10,42,2,09/10/21
175,10,53,3,05/06/19
184,11,43,1,15/10/20
66,11,57,1,20/11/22
119,3,19,2,11/12/20
157,2,87,5,21/12/22
38,4,17,5,21/12/19
176,2,67,4,09/05/21
8,3,35,5,11/06/20
66,9,79,1,31/07/20
101,5,40,5,18/03/22
69,6,45,4,23/04/21
146,11,64,1,20/05/20
42,6,18,2,07/01/21
143,5,79,4,12/09/21
120,11,24,5,23/04/19
33,5,35,3,11/01/20
11,5,69,4,29/03/22
40,11,22,5,18/08/19
200,11,81,5,20/05/19
107,2,44,2,21/01/22
55,1,80,3,04/09/19
55,2,30,1,04/03/21
50,5,2,3,23/01/20
82,1,25,5,16/07/19
2,5,21,5,04/07/19
33,3,28,5,22/01/19
42,2,61,1,10/11/19
38,5,39,4,01/06/20
105,9,83,1,15/08/19
199,5,40,4,18/07/21
114,7,11,3,12/08/19
22,7,35,3,09/05/21
191,8,70,1,07/06/21
173,8,37,3,28/01/19
144,5,28,1,03/04/19
26,11,44,1,28/03/20
142,3,25,4,17/03/19
116,5,32,4,18/06/19
110,1,23,1,11/02/20
98,5,79,2,18/05/20
84,6,51,2,29/01/19
104,9,69,5,25/06/20
199,2,47,1,11/11/22
154,9,2,4,27/06/20
18,7,54,4,05/12/22
61,5,46,3,16/07/19
68,3,76,4,05/01/19
81,6,20,2,04/07/20
45,6,66,4,11/03/19
27,11,69,1,28/02/19
126,2,90,1,13/03/21
32,3,31,5,10/10/19
28,11,44,4,21/05/22
143,9,82,2,19/03/22
77,6,4,5,26/03/22
18,8,86,1,13/10/22
156,10,5,2,27/11/22
156,10,77,5,25/12/21
85,1,15,3,05/12/21
29,2,81,4,03/01/21
30,5,77,2,26/04/22
13,5,77,5,24/02/21
80,6,59,2,04/12/20
28,7,30,3,01/05/20
92,7,30,1,24/07/22
91,2,14,4,01/05/20
186,3,11,2,14/06/20
2,4,46,5,26/01/22
39,7,58,2,30/08/20
85,6,65,3,24/08/20
87,8,10,5,05/06/19
178,11,31,2,20/04/21
105,1,76,4,01/09/22
20,9,76,5,05/02/19
59,1,78,2,30/08/22
69,2,39,3,16/07/20
173,10,9,3,24/11/19
90,9,54,2,16/11/20
68,7,56,2,08/01/19
71,10,92,5,12/12/20
87,9,26,3,10/12/21
142,9,51,5,25/12/19
18,9,84,1,25/02/20
22,10,3,1,30/12/19
99,6,20,3,07/01/21
41,2,27,2,12/06/19
27,4,44,4,12/03/22
144,3,56,5,25/02/20
36,8,37,3,15/03/19
101,8,56,2,21/08/20
144,4,55,1,28/08/22
95,11,25,3,24/11/22
5,11,1,5,21/06/20
45,9,17,3,15/10/21
50,4,75,1,17/07/19
4,1,57,2,15/06/20
90,4,22,3,22/07/20
198,11,67,4,19/06/19
132,4,1,1,28/05/20
148,7,42,1,17/04/20
9,9,33,1,01/01/22
4,9,10,4,02/10/21
147,9,92,2,02/06/20
197,10,51,3,23/08/19
198,2,44,2,28/04/21
139,3,20,4,20/06/22
200,5,18,1,26/09/22
67,4,72,1,12/10/21
27,1,17,4,15/10/21
99,5,32,3,27/02/22
107,4,1,3,24/11/21
63,8,17,4,14/02/19
175,6,13,1,08/07/22
159,11,73,1,07/07/19
62,7,57,2,05/01/19
107,9,44,3,23/12/21
94,10,23,1,27/10/22
18,2,12,5,26/06/22
31,6,89,3,30/07/22
117,11,71,3,03/07/22
73,10,39,5,30/05/21
114,6,79,5,15/12/19
149,2,76,1,16/10/20
94,2,93,3,28/09/20
170,11,37,2,20/10/21
128,8,21,3,20/01/21
117,10,6,2,19/09/19
19,10,65,1,09/10/19
26,6,18,4,01/06/19
146,11,60,1,03/07/20
41,11,55,3,29/03/22
136,6,17,3,31/03/19
51,8,41,2,26/08/21
160,1,92,5,18/09/22
2,10,8,1,12/03/21
200,6,13,4,13/11/20
47,5,52,4,10/11/21
169,1,76,3,02/04/19
18,4,56,4,20/03/19
19,6,52,3,24/12/19
8,4,60,1,22/01/20
100,9,30,5,08/03/21
196,1,79,4,14/09/21
160,6,68,2,13/08/21
90,5,25,3,01/09/21
122,7,51,5,27/11/20
65,5,20,4,23/05/21
186,2,27,3,16/06/20
130,4,33,1,20/06/22
27,11,86,1,18/01/20
70,7,79,3,08/07/21
104,6,58,2,13/10/21
64,4,90,1,05/05/22
95,5,72,5,24/10/20
139,8,35,4,11/05/20
8,7,43,2,30/10/21
49,10,58,1,09/03/21
84,1,60,4,26/12/21
94,7,31,1,31/07/22
83,8,42,2,23/11/19
59,5,43,4,07/10/19
151,4,66,1,21/12/21
141,9,14,3,24/12/22
73,9,64,2,16/06/21
116,9,30,2,13/08/19
120,3,82,4,20/05/21
134,2,46,1,26/09/22
92,4,2,4,14/10/19
23,3,90,1,23/12/21
74,2,87,4,04/07/21
181,9,9,3,17/02/22
135,7,70,1,07/05/21
158,2,4,4,08/10/22
182,9,28,3,17/07/21
1,9,23,4,18/06/22
164,4,38,5,03/08/20
192,2,17,5,27/05/19
72,5,67,5,14/10/21
160,5,35,4,22/05/21
75,4,25,3,10/02/20
23,5,72,2,27/10/22
72,9,55,1,07/06/21
21,10,17,2,10/10/22
130,1,14,5,12/12/21
113,3,79,1,28/12/21
54,7,41,4,04/11/20
165,11,44,3,04/05/20
30,3,15,1,07/12/19
152,1,9,4,03/07/19
77,6,80,5,18/07/19
104,2,28,1,24/08/20
28,11,14,1,02/11/20
192,8,11,5,25/03/21
12,2,32,5,05/02/21
163,6,85,4,08/12/19
97,2,49,4,28/05/20
65,4,56,2,26/10/21
57,4,46,5,11/03/19
124,11,20,5,12/12/21
143,6,52,1,25/07/21
141,10,59,5,30/07/22
155,8,66,1,14/05/22
114,9,9,2,10/03/19
121,11,6,4,22/12/22
182,4,80,4,15/08/20
40,8,51,4,15/06/19
132,6,60,4,21/01/22
107,8,86,5,15/05/22
51,1,82,1,26/11/19
132,6,64,1,25/12/22
67,1,83,3,22/07/21
20,6,50,3,24/04/20
128,4,53,3,06/02/20
52,11,56,5,29/09/19
117,3,45,4,26/12/21
75,2,4,5,22/08/20
173,4,22,2,19/01/22
74,4,26,1,03/06/22
182,8,80,3,08/05/20
172,1,48,5,23/11/21
179,6,72,3,19/08/21
40,7,35,5,10/01/20
101,2,60,2,02/03/21
157,9,2,1,26/10/20
190,7,89,1,09/08/20
121,2,40,4,30/06/19
123,10,79,3,07/01/22
27,6,83,3,09/09/21
167,1,30,3,07/09/19
132,10,21,1,12/07/22
173,7,33,2,15/10/22
75,11,48,5,18/08/21
73,9,83,1,22/01/20
26,6,11,4,16/06/20
68,6,78,2,27/11/20
122,9,8,5,22/10/22
45,7,21,4,28/09/22
163,8,37,1,14/04/22
20,8,9,2,17/01/22
56,9,68,5,06/06/22
72,11,63,3,04/11/19
157,8,46,3,02/04/22
19,2,39,1,21/01/21
13,11,32,3,19/10/20
30,11,43,2,07/02/20
126,11,85,2,24/04/22
72,2,1,5,04/05/20
6,9,1,4,28/09/20
38,1,18,4,22/06/21
42,5,90,3,05/04/20
105,8,70,3,30/03/20
183,4,76,5,27/05/20
15,7,38,3,23/09/21
144,8,44,4,20/07/19
15,10,81,1,13/09/22
51,2,2,4,22/05/20
31,11,87,3,13/04/20
79,4,33,2,19/08/19
29,11,56,4,20/08/21
19,4,38,5,05/03/20
39,9,20,4,04/10/20
161,5,54,1,27/01/19
36,8,31,4,16/02/20
2,6,12,4,01/02/22
172,4,31,3,27/05/20
198,4,18,2,23/03/19
143,11,40,5,29/04/19
30,7,28,5,25/12/21
134,6,81,2,12/05/22
60,5,19,2,29/08/21
54,11,8,5,30/06/22
112,8,85,3,05/04/20
6,2,76,4,28/09/19
5,6,40,2,27/05/20
