"DATE_HISTORIQUE_ETAT","MAX(H.NUMERO_ETAT)","NUMERO_ORDRE","NUMERO_PRESTATAIRE","LIBELLE_ETAT"
03/07/20,1,74,4,"en preparation"
07/05/21,1,50,5,"en preparation"
01/04/22,1,36,2,"en preparation"
13/06/21,2,51,4,"en attente"
12/12/22,2,3,1,"en attente"
13/06/20,2,87,3,"en attente"
02/03/22,2,15,8,"en attente"
13/11/21,2,89,2,"en attente"
23/01/21,3,9,5,"en cours"
14/09/21,3,62,5,"en cours"
02/10/20,3,69,3,"en cours"
08/08/21,3,13,2,"en cours"
09/04/21,4,77,3,"terminee"
03/10/21,4,87,5,"terminee"
12/12/19,4,56,4,"terminee"
08/03/21,4,35,8,"terminee"
26/09/19,4,67,1,"terminee"
04/08/19,4,40,6,"terminee"
19/02/22,5,82,8,"supprimee"
19/06/21,5,28,2,"supprimee"
16/04/20,5,65,8,"supprimee"
27/04/21,5,10,7,"supprimee"
23/11/19,5,48,3,"supprimee"
07/04/22,1,51,7,"en preparation"
13/07/21,1,92,5,"en preparation"
15/11/20,1,70,5,"en preparation"
08/10/21,1,85,4,"en preparation"
08/06/19,1,27,7,"en preparation"
24/05/19,1,26,8,"en preparation"
18/09/21,2,24,8,"en attente"
15/03/21,2,31,6,"en attente"
14/12/22,2,70,2,"en attente"
24/02/20,2,3,3,"en attente"
13/12/19,2,45,2,"en attente"
07/09/20,2,51,2,"en attente"
22/11/22,3,64,8,"en cours"
21/07/21,3,52,7,"en cours"
11/11/19,4,42,7,"terminee"
23/11/22,4,44,5,"terminee"
19/05/19,4,33,1,"terminee"
11/08/22,5,32,5,"supprimee"
07/01/22,5,80,3,"supprimee"
02/12/20,1,49,4,"en preparation"
06/04/21,1,39,3,"en preparation"
24/02/22,1,16,2,"en preparation"
24/08/22,1,43,7,"en preparation"
14/04/22,1,35,8,"en preparation"
25/06/21,2,56,2,"en attente"
22/04/21,2,52,7,"en attente"
02/09/22,2,48,1,"en attente"
20/02/20,2,55,8,"en attente"
08/05/22,2,51,3,"en attente"
12/12/19,2,54,1,"en attente"
26/07/19,2,10,1,"en attente"
08/04/22,3,91,3,"en cours"
27/08/19,3,49,4,"en cours"
13/06/22,3,60,1,"en cours"
12/08/20,3,14,8,"en cours"
18/06/19,3,60,4,"en cours"
09/09/20,3,7,7,"en cours"
08/03/21,3,35,2,"en cours"
25/12/22,4,65,2,"terminee"
06/02/19,4,38,3,"terminee"
16/02/22,4,23,5,"terminee"
01/03/19,4,69,6,"terminee"
23/01/19,4,4,8,"terminee"
28/04/22,4,91,7,"terminee"
03/11/21,5,43,6,"supprimee"
12/09/22,5,72,4,"supprimee"
16/03/20,5,29,6,"supprimee"
11/04/20,5,18,2,"supprimee"
08/06/21,1,30,6,"en preparation"
12/10/22,1,35,4,"en preparation"
16/02/20,1,85,1,"en preparation"
11/06/21,2,88,2,"en attente"
05/07/21,2,52,5,"en attente"
20/08/19,3,18,1,"en cours"
08/02/21,3,72,8,"en cours"
03/06/21,3,10,6,"en cours"
30/05/22,4,92,6,"terminee"
20/09/21,4,48,3,"terminee"
19/05/21,5,48,7,"supprimee"
25/08/21,5,24,8,"supprimee"
15/11/21,1,90,1,"en preparation"
08/12/21,1,85,5,"en preparation"
10/09/21,1,64,2,"en preparation"
19/12/22,1,5,7,"en preparation"
24/12/22,1,13,6,"en preparation"
25/06/21,2,46,8,"en attente"
03/08/22,2,64,4,"en attente"
07/04/22,2,69,7,"en attente"
18/08/19,3,46,2,"en cours"
02/04/22,3,24,8,"en cours"
05/09/21,3,17,4,"en cours"
28/06/21,3,21,5,"en cours"
23/04/22,3,92,1,"en cours"
06/12/22,4,15,2,"terminee"
15/08/22,4,50,2,"terminee"
16/06/21,4,83,3,"terminee"
26/07/22,5,12,1,"supprimee"
05/09/20,5,28,5,"supprimee"
05/10/20,5,36,8,"supprimee"
11/05/19,5,68,8,"supprimee"
15/08/22,5,24,2,"supprimee"
21/11/19,5,20,6,"supprimee"
17/08/19,1,23,3,"en preparation"
23/07/19,1,85,3,"en preparation"
25/11/22,1,72,1,"en preparation"
22/10/22,1,50,8,"en preparation"
29/04/20,1,29,8,"en preparation"
27/01/20,2,6,5,"en attente"
19/05/19,3,62,7,"en cours"
07/11/19,3,76,6,"en cours"
19/11/20,3,74,4,"en cours"
21/11/21,3,51,1,"en cours"
11/12/20,3,16,2,"en cours"
05/06/20,3,74,2,"en cours"
29/04/21,3,19,1,"en cours"
27/10/21,4,67,8,"terminee"
19/10/20,4,69,2,"terminee"
03/01/19,4,71,4,"terminee"
22/01/21,4,55,8,"terminee"
02/01/20,4,26,2,"terminee"
01/04/20,5,56,6,"supprimee"
16/10/21,5,88,8,"supprimee"
29/05/22,1,57,8,"en preparation"
17/08/19,1,78,4,"en preparation"
10/06/20,1,73,2,"en preparation"
30/09/22,1,78,1,"en preparation"
18/10/19,2,19,8,"en attente"
27/03/20,2,81,8,"en attente"
01/09/20,2,46,4,"en attente"
09/12/19,2,17,5,"en attente"
02/04/22,2,53,1,"en attente"
15/03/21,2,80,1,"en attente"
14/01/19,2,58,8,"en attente"
08/09/19,3,13,6,"en cours"
17/02/22,3,78,8,"en cours"
19/02/22,3,8,5,"en cours"
07/09/19,3,85,4,"en cours"
03/02/21,3,26,2,"en cours"
23/01/19,3,4,2,"en cours"
18/04/20,3,79,6,"en cours"
09/05/22,4,24,6,"terminee"
29/05/22,4,59,3,"terminee"
24/06/22,4,91,1,"terminee"
11/09/21,5,29,2,"supprimee"
03/07/20,5,10,4,"supprimee"
20/12/20,5,72,1,"supprimee"
12/09/20,5,64,4,"supprimee"
06/03/19,5,24,3,"supprimee"
17/09/22,5,18,7,"supprimee"
05/07/22,1,3,2,"en preparation"
13/01/22,1,2,7,"en preparation"
11/05/22,1,72,8,"en preparation"
09/08/21,2,27,1,"en attente"
17/10/22,3,67,8,"en cours"
24/01/22,3,54,8,"en cours"
24/10/19,3,11,5,"en cours"
16/06/21,3,83,7,"en cours"
29/03/21,3,25,6,"en cours"
08/03/21,3,35,4,"en cours"
25/11/19,4,52,7,"terminee"
05/09/21,4,17,3,"terminee"
01/10/22,4,48,2,"terminee"
15/02/20,5,71,1,"supprimee"
27/03/21,5,89,2,"supprimee"
27/03/20,5,54,7,"supprimee"
02/01/22,5,56,7,"supprimee"
23/07/21,5,80,8,"supprimee"
14/10/21,5,13,7,"supprimee"
26/01/19,5,2,2,"supprimee"
