"NUMERO_SEMAINE","NUMERO_SECTEUR_ACTIVITE","NUMERO_FOURNISSEUR","NUMERO_ACTION_PUBLICITAIRE"
68,1,7,64
50,6,6,68
36,1,5,76
60,1,11,52
164,5,7,74
4,5,1,60
12,1,6,12
24,1,4,74
186,2,4,2
166,6,8,58
187,4,4,51
159,3,9,87
74,3,7,73
184,3,2,69
8,4,5,69
170,3,7,57
73,3,2,28
137,2,8,25
113,6,7,42
121,2,1,41
61,5,7,60
164,6,11,70
51,4,6,4
42,3,11,41
145,3,2,66
84,5,11,84
68,3,5,37
113,3,7,89
24,2,2,8
123,1,5,54
38,6,10,71
45,1,5,81
124,4,8,58
83,6,10,25
112,4,2,20
22,1,5,78
108,3,2,86
39,4,5,76
163,2,5,72
155,1,10,69
33,5,7,84
124,1,8,30
83,1,1,88
73,3,1,49
7,2,4,19
74,5,8,45
159,6,4,42
24,2,2,15
205,5,2,34
183,4,1,43
170,2,8,88
176,6,2,83
150,1,4,49
45,4,6,20
182,3,1,18
33,1,6,4
173,1,11,48
27,2,9,3
61,5,10,15
23,4,6,81
163,4,4,79
24,3,5,31
49,1,4,71
165,5,5,75
7,2,8,19
9,1,7,15
109,3,6,67
203,1,9,85
128,5,5,61
2,3,7,11
50,5,7,7
50,2,7,41
137,1,2,57
4,4,6,90
45,5,10,44
78,2,4,50
44,5,11,11
182,5,1,51
133,5,5,43
186,5,7,65
185,1,4,70
135,2,6,22
169,4,7,2
155,4,5,85
206,6,7,83
41,2,3,22
93,2,4,17
38,2,1,70
150,2,4,80
172,4,2,59
