"NUMERO_THEMATIQUE","NUMERO_SEMAINE"
11,135
12,78
5,51
12,185
8,121
4,117
8,3
13,172
7,187
4,8
9,58
4,31
6,202
13,16
9,191
15,186
4,68
11,185
4,149
4,179
11,201
11,65
1,85
10,27
13,170
10,151
10,113
2,127
2,194
5,54
7,163
10,149
11,191
3,93
8,176
10,159
1,190
14,169
8,123
3,152
1,178
4,32
5,194
9,50
9,136
3,53
1,74
4,40
3,12
4,147
6,38
3,115
14,205
9,116
6,24
2,51
3,15
15,124
5,85
11,11
2,23
5,22
10,7
12,135
11,13
4,203
13,83
5,46
2,19
15,61
2,38
10,107
11,194
13,197
1,51
11,141
5,106
12,87
13,137
15,135
7,173
9,202
11,45
12,44
5,6
4,167
9,5
14,133
5,103
5,60
13,56
11,108
5,128
4,116
10,150
9,56
2,164
8,165
1,125
9,2
2,45
8,206
14,78
6,75
2,199
3,166
7,182
5,43
6,128
6,49
2,37
3,114
15,37
7,150
1,165
5,84
9,163
15,9
14,27
14,16
3,24
9,158
1,36
12,102
8,36
9,150
4,155
10,111
12,34
15,24
15,123
4,50
3,124
1,33
11,188
8,6
9,24
3,158
8,32
2,185
15,166
7,133
15,4
8,156
3,127
4,128
2,145
10,41
9,129
10,46
8,50
10,13
14,183
1,195
4,184
7,73
3,148
6,199
6,70
11,148
6,179
3,121
5,102
5,186
12,59
2,112
11,163
12,2
15,169
6,164
6,68
4,19
2,12
13,109
14,64
6,50
5,182
13,33
10,123
9,42
5,33
3,57
8,20
10,135
11,51
8,42
1,39
10,141
5,96
9,144
6,56
14,38
9,113
